Id,Label,timeset,label3,module,kingdom,phylum,class,order,family,genus,species,name,abun,modularity_class
Zotu1816,Zotu1816,,other,5,Bacteria,Verrucomicrobia,OPB35 soil group,NA,NA,NA,NA,Zotu1816,0.00014,4
Zotu1020,Zotu1020,,other,5,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophobacteraceae,Syntrophobacter,uncultured bacterium,Zotu1020,0.000218,4
Zotu182,Zotu182,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,Zotu182,0.001999,11
Zotu1824,Zotu1824,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA,Zotu1824,0.000169,1
Zotu1830,Zotu1830,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,NA,Zotu1830,0.000118,13
Zotu1832,Zotu1832,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu1832,0.000113,11
Zotu1605,Zotu1605,,other,4,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Tolumonas,uncultured bacterium,Zotu1605,0.000125,11
Zotu1856,Zotu1856,,other,5,Bacteria,Planctomycetes,Pla3 lineage,uncultured bacterium,NA,NA,NA,Zotu1856,0.000113,3
Zotu187,Zotu187,,other,3,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu187,0.000578,11
Zotu1871,Zotu1871,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu1871,0.000119,1
Zotu1874,Zotu1874,,other,2,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,uncultured,uncultured bacterium,Zotu1874,0.000276,18
Zotu1387,Zotu1387,,diff,2,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,uncultured,uncultured bacterium,Zotu1387,0.000178,18
Zotu1888,Zotu1888,,other,4,Bacteria,Lentisphaerae,DEV055,NA,NA,NA,NA,Zotu1888,0.000102,12
Zotu19,Zotu19,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu19,0.004362,11
Zotu1029,Zotu1029,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu1029,0.000137,11
Zotu1908,Zotu1908,,other,4,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,uncultured bacterium,Zotu1908,0.000101,9
Zotu1912,Zotu1912,,other,5,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Bryobacter,uncultured bacterium,Zotu1912,0.000213,5
Zotu1504,Zotu1504,,diff,5,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu1504,0.000158,5
Zotu1923,Zotu1923,,other,2,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA,Zotu1923,0.000164,14
Zotu1924,Zotu1924,,other,5,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfatiglans,uncultured bacterium,Zotu1924,0.000117,3
Zotu1071,Zotu1071,,other,5,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfatiglans,uncultured bacterium,Zotu1071,0.000243,3
Zotu193,Zotu193,,diff,1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Prolixibacteraceae,Prolixibacter,uncultured bacterium,Zotu193,0.000217,11
Zotu1933,Zotu1933,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu1933,0.000104,3
Zotu1206,Zotu1206,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,S0134 terrestrial group,NA,NA,NA,Zotu1206,0.000174,3
Zotu196,Zotu196,,other,9,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,NA,NA,Zotu196,0.001137,13
Zotu1966,Zotu1966,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,uncultured,NA,Zotu1966,0.000152,6
Zotu1901,Zotu1901,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,uncultured,NA,Zotu1901,0.000186,6
Zotu1992,Zotu1992,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,uncultured,uncultured bacterium,Zotu1992,0.000219,7
Zotu1801,Zotu1801,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,NA,Zotu1801,0.000123,7
Zotu2,Zotu2,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,NA,NA,Zotu2,0.00952,11
Zotu10,Zotu10,,other,3,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured bacterium,Zotu10,0.002492,11
Zotu1628,Zotu1628,,other,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured bacterium,Zotu1628,0.000245,11
Zotu200,Zotu200,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,NA,Zotu200,0.000782,14
Zotu2014,Zotu2014,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu2014,0.00011,13
Zotu203,Zotu203,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu203,0.001074,13
Zotu205,Zotu205,,other,5,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured bacterium,Zotu205,0.001247,8
Zotu151,Zotu151,,other,5,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,NA,NA,Zotu151,0.001991,8
Zotu2051,Zotu2051,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,PS-B29,uncultured organism,NA,Zotu2051,0.000108,14
Zotu206,Zotu206,,other,1,Bacteria,Chloroflexi,JG30-KF-CM66,NA,NA,NA,NA,Zotu206,0.001117,9
Zotu1254,Zotu1254,,other,1,Bacteria,Chloroflexi,NA,NA,NA,NA,NA,Zotu1254,0.000181,9
Zotu2099,Zotu2099,,other,2,Bacteria,Aerophobetes,NA,NA,NA,NA,NA,Zotu2099,0.000123,14
Zotu21,Zotu21,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,NA,Zotu21,0.003022,11
Zotu211,Zotu211,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter,uncultured bacterium,Zotu211,0.00076,13
Zotu2116,Zotu2116,,other,2,Bacteria,Bacteroidetes,BSV13,uncultured bacterium,NA,NA,NA,Zotu2116,0.000111,10
Zotu1608,Zotu1608,,other,2,Bacteria,Bacteroidetes,BSV13,uncultured bacterium,NA,NA,NA,Zotu1608,0.00017,10
Zotu212,Zotu212,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA,Zotu212,0.000668,11
Zotu213,Zotu213,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu213,0.000813,11
Zotu2136,Zotu2136,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu2136,0.000363,13
Zotu2152,Zotu2152,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,uncultured,uncultured organism,Zotu2152,0.000159,14
Zotu1177,Zotu1177,,other,2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Draconibacteriaceae,uncultured,NA,Zotu1177,0.0003,14
Zotu2135,Zotu2135,,other,3,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu2135,0.000703,14
Zotu216,Zotu216,,other,9,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured bacterium,Zotu216,0.001037,9
Zotu217,Zotu217,,other,1,Bacteria,Chloroflexi,S085,uncultured bacterium,NA,NA,NA,Zotu217,0.000815,9
Zotu2170,Zotu2170,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu2170,0.000132,11
Zotu219,Zotu219,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu219,0.001294,13
Zotu1329,Zotu1329,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured soil bacterium,NA,NA,Zotu1329,0.000132,13
Zotu22,Zotu22,,other,7,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Paucibacter,NA,Zotu22,0.004595,11
Zotu221,Zotu221,,other,4,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadales Incertae Sedis,NA,NA,Zotu221,0.001362,12
Zotu109,Zotu109,,other,4,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadales Incertae Sedis,uncultured,uncultured gamma proteobacterium,Zotu109,0.002855,12
Zotu166,Zotu166,,other,4,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,uncultured,uncultured bacterium,Zotu166,0.001495,12
Zotu222,Zotu222,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu222,0.001205,13
Zotu2221,Zotu2221,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Sulfuritalea,uncultured bacterium,Zotu2221,0.000178,11
Zotu223,Zotu223,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Woodsholea,uncultured bacterium,Zotu223,0.000992,13
Zotu2230,Zotu2230,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu2230,0.000396,14
Zotu2231,Zotu2231,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu2231,0.000164,1
Zotu2235,Zotu2235,,other,2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Prolixibacteraceae,Prolixibacter,uncultured bacterium,Zotu2235,0.000109,14
Zotu2256,Zotu2256,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA,Zotu2256,0.000113,11
Zotu1174,Zotu1174,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,NA,NA,NA,Zotu1174,0.000165,13
Zotu228,Zotu228,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu228,0.001023,13
Zotu2260,Zotu2260,,other,7,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Spiribacter,NA,Zotu2260,0.000113,13
Zotu229,Zotu229,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,KI89A clade,uncultured bacterium,NA,NA,Zotu229,0.001074,13
Zotu23,Zotu23,,other,3,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,uncultured bacterium,Zotu23,0.00107,11
Zotu230,Zotu230,,diff,6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,uncultured,uncultured bacterium,Zotu230,0.000222,18
Zotu231,Zotu231,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,NA,Zotu231,0.000527,14
Zotu233,Zotu233,,other,1,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,NA,NA,Zotu233,0.001089,13
Zotu2335,Zotu2335,,other,6,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu2335,0.000101,14
Zotu236,Zotu236,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,uncultured bacterium,Zotu236,0.001115,22
Zotu237,Zotu237,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,uncultured bacterium,Zotu237,0.000192,1
Zotu2376,Zotu2376,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,NA,Zotu2376,0.000101,13
Zotu239,Zotu239,,other,6,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA,Zotu239,0.00077,11
Zotu240,Zotu240,,other,4,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,uncultured,uncultured soil bacterium,Zotu240,0.001043,12
Zotu241,Zotu241,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu241,0.00058,1
Zotu242,Zotu242,,other,1,Bacteria,TA06,uncultured organism,NA,NA,NA,NA,Zotu242,0.001098,13
Zotu1042,Zotu1042,,other,5,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,GOUTB8,uncultured bacterium,NA,Zotu1042,0.000226,13
Zotu1393,Zotu1393,,other,1,Bacteria,Planctomycetes,Phycisphaerae,MSBL9,uncultured bacterium,NA,NA,Zotu1393,0.000139,13
Zotu244,Zotu244,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,NA,Zotu244,0.000334,9
Zotu1809,Zotu1809,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,NA,Zotu1809,0.000132,9
Zotu251,Zotu251,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,NA,NA,NA,Zotu251,0.000792,9
Zotu252,Zotu252,,other,1,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,NA,NA,Zotu252,0.000948,13
Zotu253,Zotu253,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu253,0.001494,1
Zotu255,Zotu255,,other,1,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Spirochaeta 2,uncultured bacterium,Zotu255,0.000903,13
Zotu256,Zotu256,,other,3,Bacteria,Chloroflexi,uncultured,uncultured bacterium,NA,NA,NA,Zotu256,0.000868,3
Zotu257,Zotu257,,other,9,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,NA,NA,NA,Zotu257,0.000889,9
Zotu2589,Zotu2589,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,NA,NA,NA,NA,Zotu2589,0.000111,15
Zotu259,Zotu259,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,Zotu259,0.000604,9
Zotu26,Zotu26,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalispira,uncultured bacterium,Zotu26,0.006858,13
Zotu260,Zotu260,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,NA,Zotu260,0.000823,13
Zotu2600,Zotu2600,,other,6,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured Bacteroidales bacterium,NA,NA,NA,Zotu2600,0.000103,14
Zotu265,Zotu265,,other,5,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured Syntrophaceae bacterium,NA,NA,Zotu265,0.001148,24
Zotu163,Zotu163,,other,5,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu163,0.00183,24
Zotu27,Zotu27,,other,6,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Treponema,NA,Zotu27,0.001011,11
Zotu270,Zotu270,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu270,0.001002,13
Zotu271,Zotu271,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured delta proteobacterium,NA,NA,Zotu271,0.001003,8
Zotu272,Zotu272,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,NA,NA,NA,NA,Zotu272,0.000996,13
Zotu273,Zotu273,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu273,0.000585,11
Zotu2748,Zotu2748,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu2748,0.000147,14
Zotu276,Zotu276,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu276,0.001309,1
Zotu1190,Zotu1190,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA,Zotu1190,0.000239,1
Zotu1530,Zotu1530,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,uncultured bacterium,Zotu1530,0.000159,1
Zotu2768,Zotu2768,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu2768,0.000222,11
Zotu2774,Zotu2774,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu2774,0.000126,11
Zotu279,Zotu279,,diff,7,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu279,0.000748,11
Zotu282,Zotu282,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu282,0.000709,13
Zotu1264,Zotu1264,,other,1,Bacteria,Fibrobacteres,Fibrobacteria,possible order 07,uncultured bacterium,NA,NA,Zotu1264,0.000162,13
Zotu283,Zotu283,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu283,0.000897,3
Zotu1423,Zotu1423,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,GR-WP33-30,uncultured bacterium,NA,NA,Zotu1423,0.000154,3
Zotu1442,Zotu1442,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadales bacterium,Zotu1442,0.000131,3
Zotu285,Zotu285,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,uncultured,uncultured bacterium,Zotu285,0.000662,30
Zotu1381,Zotu1381,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,NA,NA,NA,NA,Zotu1381,0.000127,30
Zotu168,Zotu168,,other,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,NA,NA,Zotu168,0.001185,30
Zotu2888,Zotu2888,,other,6,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured Bacteroidetes bacterium,NA,NA,NA,Zotu2888,0.000153,14
Zotu29,Zotu29,,other,6,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu29,0.003047,18
Zotu208,Zotu208,,other,6,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu208,0.000636,18
Zotu291,Zotu291,,other,2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Draconibacteriaceae,uncultured,NA,Zotu291,0.001267,14
Zotu292,Zotu292,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Zotu292,0.000711,13
Zotu1158,Zotu1158,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu1158,0.000175,13
Zotu294,Zotu294,,other,5,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu294,0.000897,16
Zotu214,Zotu214,,other,5,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu214,0.00127,16
Zotu296,Zotu296,,other,6,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,uncultured,uncultured bacterium,Zotu296,0.0002,11
Zotu297,Zotu297,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,Zotu297,0.001158,11
Zotu1117,Zotu1117,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu1117,0.000542,11
Zotu3,Zotu3,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,NA,Zotu3,0.019364,11
Zotu300,Zotu300,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,uncultured Hyphomicrobiaceae bacterium,Zotu300,0.000605,9
Zotu158,Zotu158,,other,7,Bacteria,Bacteroidetes,SB-5,NA,NA,NA,NA,Zotu158,0.000638,9
Zotu301,Zotu301,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu301,0.000814,17
Zotu192,Zotu192,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu192,0.001123,17
Zotu302,Zotu302,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,uncultured bacterium,Zotu302,0.000308,14
Zotu303,Zotu303,,other,8,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu303,0.000796,3
Zotu3061,Zotu3061,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu3061,0.000115,9
Zotu312,Zotu312,,other,9,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu312,0.000464,9
Zotu315,Zotu315,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu315,0.000373,11
Zotu318,Zotu318,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu318,0.000687,9
Zotu1018,Zotu1018,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,uncultured,uncultured bacterium,Zotu1018,0.000158,9
Zotu32,Zotu32,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured bacterium,NA,NA,Zotu32,0.005244,13
Zotu322,Zotu322,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Nitrospinaceae,uncultured,uncultured bacterium,Zotu322,0.000736,13
Zotu1718,Zotu1718,,other,1,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu1718,0.000116,13
Zotu1836,Zotu1836,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu1836,0.000108,13
Zotu325,Zotu325,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu325,0.000265,11
Zotu326,Zotu326,,other,1,Bacteria,Chloroflexi,JG30-KF-CM66,NA,NA,NA,NA,Zotu326,0.00072,9
Zotu327,Zotu327,,other,6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,uncultured,uncultured bacterium,Zotu327,0.00032,18
Zotu33,Zotu33,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,Musa ABB Group,Zotu33,0.001897,14
Zotu1773,Zotu1773,,other,2,Bacteria,Bacteroidetes,BSV13,uncultured bacterium,NA,NA,NA,Zotu1773,0.000169,14
Zotu330,Zotu330,,other,9,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,NA,Zotu330,0.000249,9
Zotu331,Zotu331,,other,1,Bacteria,TA06,NA,NA,NA,NA,NA,Zotu331,0.00069,13
Zotu1060,Zotu1060,,other,1,Bacteria,GOUTA4,uncultured bacterium,NA,NA,NA,NA,Zotu1060,0.000202,13
Zotu332,Zotu332,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu332,0.000728,13
Zotu333,Zotu333,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu333,0.000707,13
Zotu334,Zotu334,,diff,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu334,0.001203,11
Zotu335,Zotu335,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu335,0.000776,9
Zotu336,Zotu336,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu336,0.001312,1
Zotu342,Zotu342,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geothermobacter,NA,Zotu342,0.001375,22
Zotu1747,Zotu1747,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geothermobacter,NA,Zotu1747,0.000154,22
Zotu343,Zotu343,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured organism,NA,NA,NA,Zotu343,0.000415,11
Zotu344,Zotu344,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,NA,NA,Zotu344,0.000344,11
Zotu345,Zotu345,,other,1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Draconibacteriaceae,uncultured bacterium,NA,Zotu345,0.000753,14
Zotu346,Zotu346,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu346,0.000655,9
Zotu347,Zotu347,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillales Incertae Sedis,Reyranella,uncultured bacterium,Zotu347,0.000556,13
Zotu3473,Zotu3473,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,Zotu3473,0.0001,9
Zotu349,Zotu349,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu349,0.000733,13
